[none] [12/Jan/2021 18:46:00]  random_id: 16104663608837902 attachment: wall-200069052_1 peer_id: 2000000005 
 peer_id: 21070693 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:48]  random_id: 16111378683458600 message: У команды /phrase нет опции 'asdf' peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:49]  random_id: 16111378690409284 message: У команды /phrase нет опции 'asdf' peer_id: 21070693 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:49]  random_id: 16111378698137744 message: Только владелец беседы может использовать эту команду. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:50]  random_id: 16111378704721962 message: Невозможно выполнить удаление: у вас не сохранено ни одной фразы. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:50]  random_id: 16111378708810958 message: Невозможно выполнить удаление: у вас не сохранено ни одной фразы. peer_id: 21070693 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:51]  random_id: 16111378715569210 message: После команды /phrase remove нужно написать id фраз, которые вы хотите удалить, например '/phrase remove 35, 44, 28'. Узнать id фраз можно командой /phrase info. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:51]  random_id: 16111378719146640 message: После команды /phrase remove нужно написать id фраз, которые вы хотите удалить, например '/phrase remove 35, 44, 28'. Узнать id фраз можно командой /phrase info. peer_id: 21070693 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:52]  random_id: 16111378726812722 message: Пожалуйста, уточните опцию. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:53]  random_id: 16111378730433456 message: Пожалуйста, уточните опцию. peer_id: 21070693 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:53]  random_id: 16111378738963440 message: Удалены все сохраненные фразы. Режим /interval отключен. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:54]  random_id: 16111378746520126 message: Фраз с ID 4 у вас нет. Удалены все сохраненные фразы. Режим /interval отключен. peer_id: 2000000005 
[98aa4b1088f741fcb6aac790346aefb1] [20/Jan/2021 13:17:55]  random_id: 16111378754895272 message: Фраз с ID 4 у вас нет. Удалены все сохраненные фразы. Режим /interval отключен. peer_id: 21070693 
